date,period,symbol,ptb,close_price,prediction,actual,correct,close_rtds_ts,system_read_ts,age_s,diff,diff_pct
2026-02-23,1771819800,xrp,1.33997625,1.3401950363097384,Up,Up,true,1771820098000,1771820100112,2,0.0002187863097382614,0.016
2026-02-23,1771820400,btc,64928.76883506973,64790.08246810615,Down,Down,true,1771820699000,1771820700671,1,-138.68636696357862,0.214
2026-02-23,1771820400,eth,1863.013836,1860.743845,Down,Down,true,1771820699000,1771820700671,1,-2.269991000000118,0.122
2026-02-23,1771820400,sol,77.67508524191737,77.5325302779664,Down,Down,true,1771820699000,1771820700672,1,-0.14255496395097111,0.184
2026-02-23,1771820400,xrp,1.338143,1.3382763045737176,Up,Up,true,1771820699000,1771820700672,1,0.0001333045737175187,0.010
2026-02-23,1771821000,btc,64758.90785601666,64753.026193516445,Down,Down,true,1771821298000,1771821300205,2,-5.881662500214588,0.009
2026-02-23,1771821000,eth,1860.109268,1858.577922,Down,Down,true,1771821298000,1771821300205,2,-1.531345999999985,0.082
2026-02-23,1771821000,sol,77.51766,77.55185460162075,Up,Up,true,1771821298000,1771821300205,2,0.03419460162074017,0.044
2026-02-23,1771821000,xrp,1.3392473,1.340363125400471,Up,Up,true,1771821298000,1771821300205,2,0.00111582540047106,0.083
2026-02-23,1771821300,btc,64753.726911,64670.43898586293,Down,Down,true,1771821598000,1771821600866,2,-83.28792513706867,0.129
2026-02-23,1771821300,eth,1858.8004375,1854.2745316252417,Down,Down,true,1771821598000,1771821600866,2,-4.525905874758337,0.243
2026-02-23,1771821300,sol,77.56426137711736,77.18326513783151,Down,Down,true,1771821598000,1771821600867,2,-0.38099623928584947,0.491
2026-02-23,1771821300,xrp,1.340589737731457,1.337134,Down,Down,true,1771821598000,1771821600867,2,-0.0034557377314570203,0.258
2026-02-23,1771823700,btc,65077.458721660274,65058.42451656015,Down,TIMEOUT,false,1771824075000,1771824077147,2,-19.034205100120744,0.029
2026-02-23,1771823700,eth,1864.4603777363657,1866.168396,Up,TIMEOUT,false,1771824075000,1771824077148,2,1.708018263634358,0.092
2026-02-23,1771823700,sol,77.689445,77.74831,Up,TIMEOUT,false,1771824075000,1771824077148,2,0.05886499999999728,0.076
2026-02-23,1771823700,xrp,1.342056,1.3458635,Up,TIMEOUT,false,1771824075000,1771824077148,2,0.0038075000000001857,0.284
